29163,Daniel Debow,26265,past_investor,780
845698,Tony Mayer,1839991,past_investor,782
223319,Dan Gordon,1839980,advisor,782
845666,Marc Baluda,1839924,attorney,782
845663,Dan Carroll,1839904,board_member,782
227910,Matt Luckett,1839896,board_member,782
19733,Toby Tobaccowala,1839886,advisor,782
277728,Kirk Crenshaw,1839855,advisor,782
845650,Clay Walker,1839850,employee,782
725108,Norman Cerk,1623825,past_investor,782
466775,Shaun Reynolds,1012955,employee,782
466679,Maurice Sternemann,1012952,employee,782
184959,Kathryn Hawkins,724747,employee,782
1175,Marc Weiser,592406,past_investor,782
150183,Matt Newton,465948,past_investor,782
223821,Brooks Robinson,464604,advisor,782
1860,Verdi Ergün,324308,founder,782
12166,Joe Farris,283002,past_investor,782
149955,John W Watkins,283001,past_investor,782
150101,Jay Markley,283000,past_investor,782
227910,Matt Luckett,282997,past_investor,782
89734,Matt Niehaus,233457,founder,782
1936,Erol Ahmed,886,founder,782
892490,David Blum,1970963,employee,787
93800,Shawn Kernes,1926091,employee,787
54767,Brian OMalley,1900632,past_investor,787
340044,Sofia Marquez,1877872,employee,787
772812,Rob Lenderman,1826191,founder,787
519479,Gagan Kanwar,1619672,advisor,787
393031,Xiao (Sean) Wu,1492052,employee,787
656349,John Whipple,1471925,employee,787
83633,Peter Krmpotic,1040863,employee,787
5941,Adam D. Smith,793499,advisor,787
38008,Jed Katz,624365,board_member,787
1546,Justin Yoshimura,613545,past_investor,787
287403,Webb Investment Network,612554,past_investor,787
205057,Amit Gadhia,501359,past_investor,787
69268,Ben Way,456203,advisor,787
69268,Ben Way,436588,past_investor,787
100885,Suresh Khanna,328916,advisor,787
32738,Frederick Vallaeys,325191,advisor,787
220,Don Hutchison,212171,past_investor,787
38008,Jed Katz,167433,past_investor,787
1373,Yan-David Erlich,98541,past_investor,787
50,Satya Patel,98363,past_investor,787
437,Lewis Gersh,96218,past_investor,787
6210,Matthew Grodin,95429,past_investor,787
47266,Matt Mickiewicz,80648,advisor,787
64632,David S. Kidder,64620,past_investor,787
406,Doug Chertok,51392,past_investor,787
50602,Maynard Webb,48693,past_investor,787
50598,Michael Neril,48691,past_investor,787
41697,Joe Preston,41464,past_investor,787
41670,David Thomson,40229,past_investor,787
160,Christopher Muenchhoff,34289,past_investor,787
144,Dave McClure,34288,past_investor,787
385,Karl Jacob,33807,past_investor,787
1019,Stuart Larkins,30926,past_investor,787
1373,Yan-David Erlich,16282,advisor,787
1870,David Greenbaum,835,founder,787
23530,Michael Mazyar,17890,founder,789
23186,Nir Tzur,17888,founder,789
23283,Darroll Buytenhuys,17887,founder,789
1874,Doron Gordon,837,founder,789
431178,Austin Miller,930692,past_investor,797
377414,Jonathan Wang,845099,employee,797
241897,Timothy Field,505070,employee,797
26802,Tom Egan,297247,past_investor,797
32858,Tabreez Verjee,282624,past_investor,797
134103,Ida Sim,245308,advisor,797
51296,Kemp P Battle,235954,past_investor,797
1085,Maneesh Goyal,177671,past_investor,797
2124,Nat Turner,168711,past_investor,797
946,Steve Bennet,163710,past_investor,797
222,Zach Weinberg,162830,past_investor,797
47747,Jannick B. Pedersen,153696,past_investor,797
90724,Raymond McCauley,153060,employee,797
276,Brendan Baker,111194,employee,797
86732,Rob Mallery,91090,past_investor,797
68840,Alexander Elenskiy,87549,past_investor,797
112,David Shen,86810,past_investor,797
430,Elon Boms,86809,past_investor,797
17334,Eric Ries,81874,advisor,797
77029,Daniel Kraft,73710,advisor,797
71712,wilbanks,73708,advisor,797
71113,Bruce Gregory,72807,past_investor,797
70917,Randy Henderson,72682,past_investor,797
70974,DIYgenomics,72673,advisor,797
9634,Geoffrey Clapp,72672,advisor,797
18779,Bob Holmen,57887,past_investor,797
57529,Trevor Strohman,56294,past_investor,797
37363,George Church,35411,advisor,797
3881,Esther Dyson,35410,advisor,797
3298,Lloyd Taylor,35409,advisor,797
37325,Jonathan Zempel,35404,founder,797
13347,Ullas Naik,34470,past_investor,797
3881,Esther Dyson,18142,past_investor,797
5363,Janet Chuang,4294,past_investor,797
3298,Lloyd Taylor,3334,past_investor,797
4277,Andrew Field,3042,founder,797
1884,Greg Biggers,846,founder,797
171041,Tricia Meyer,821210,attorney,798
1886,Jill Salzman,847,founder,798
289980,Kevin Yu,738286,past_investor,811
111490,CHUNG-HAU LIANG,195480,employee,811
58611,Bob Laws,157789,employee,811
93303,Chris Henley,157443,advisor,811
16796,Billy Leung,157439,advisor,811
34227,Randy Breen,56707,advisor,811
9611,Philip Bronner,56705,past_investor,811
57954,Kevin Yu,56703,past_investor,811
1903,Ryan Meinzer,860,founder,811
8048,Lukas Biewald,613286,past_investor,813
1078,Roger Dickey,546548,past_investor,813
60583,Brian Dow,418517,employee,813
100905,TK Kuegler,175107,past_investor,813
309,Eghosa Omoigui,93567,past_investor,813
60679,Ben Morse,75566,founder,813
2288,Marc Randolph,75565,advisor,813
60858,Tyler Kieft,74757,founder,813
58954,Steve Tran,58158,past_investor,813
1164,Wesley Chan,57452,past_investor,813
57730,Matt Swanson,56546,founder,813
4079,Mikael Berner,54992,past_investor,813
52696,Amit Sangani,54394,past_investor,813
9304,Ryan Swagar,34434,past_investor,813
9578,Brandon Zeuner,27906,past_investor,813
5724,Adam Schwartz,6622,past_investor,813
216,Kenny Van Zant,4277,past_investor,813
13,Geoff Ralston,2604,past_investor,813
3676,Joe Kennedy,2329,advisor,813
3451,Luke Rajlich,2327,past_investor,813
126,Georges Harik,2326,past_investor,813
342,Russell Fradin,2325,past_investor,813
306,Maneesh Arora,2149,past_investor,813
602,Jeff Miller,1810,past_investor,813
77,Mitch Kapor,1789,past_investor,813
84,Joshua Baer,1784,past_investor,813
2064,Nat Friedman,1778,past_investor,813
78,Chris Yeh,1763,past_investor,813
144,Dave McClure,1692,past_investor,813
559,Roy Rodenstein,1669,past_investor,813
1905,Matt Mireles,862,employee,813
360266,Fred Castagnac,1821844,employee,815
85389,David Kim,1649989,employee,815
256923,Albert Mai,1492956,employee,815
117731,Gwendolyn Regina T,1258501,employee,815
190861,Joe Esposito,845076,employee,815
28181,Mike Borras,693744,employee,815
258902,Dimitar Stanimiroff,682151,employee,815
242550,Alex. Delivet,668429,employee,815
63694,Kelly Kampen,636744,employee,815
10103,Matthias Wiemann,579093,employee,815
30629,Matthew Bartus,553913,attorney,815
40185,Sarah Young,450276,employee,815
697,Matthias Galica,444552,employee,815
62580,James Hill,347280,employee,815
109513,Michael Hayes,200743,employee,815
76685,Willis F Jackson III,200415,employee,815
57666,Christopher Burnor,143120,employee,815
29333,Brendan McManus,39504,employee,815
4503,Marco Magnocavallo,13902,past_investor,815
6616,Tim Trampedach,13901,past_investor,815
144,Dave McClure,5716,past_investor,815
2726,Jay Weintraub,2752,past_investor,815
1914,Charles Hudson,2751,past_investor,815
84,Joshua Baer,2301,past_investor,815
1212,Neal Rapoport,2193,past_investor,815
1912,Chris McCann,864,founder,815
488210,Jesly Varghese,1063294,employee,817
112337,Anil Advani,993041,attorney,817
348349,Ankit Jain,788776,advisor,817
355186,Varun Nayak,718576,employee,817
139453,Mahesh Haridevan,624882,employee,817
72572,Max Pellegrini,365532,past_investor,817
561,Dwipal Desai,307656,past_investor,817
148110,Alessandro Piol,295172,past_investor,817
27035,Ben Lin,293942,past_investor,817
57038,Bill Gross,291929,past_investor,817
946,Steve Bennet,291435,past_investor,817
1274,Paul Singh,247029,past_investor,817
144,Dave McClure,229792,past_investor,817
75705,Vikram Kamath,210920,employee,817
4127,Siddharth Sivaraman,210864,employee,817
946,Steve Bennet,163650,advisor,817
4094,Bala Manian,2837,advisor,817
1915,Vineet Devaiah,866,founder,817
535683,Jason Knapp,1178343,past_investor,818
6696,Geoff Entress,171475,past_investor,818
21311,T Seale,98757,past_investor,818
49,Boris Wertz,38476,past_investor,818
109,Chris DeVore,35952,past_investor,818
1917,Dan Shapiro,867,founder,818
225999,Vivek Garipalli,1115285,past_investor,820
27035,Ben Lin,1037938,past_investor,820
471935,Theo Haugen,1025461,employee,820
102637,Maisy Samuelson,962432,employee,820
391409,Leann Arkema,849004,employee,820
12,Jeff Fluhr,742215,past_investor,820
279743,Andrew Neuschatz,597652,employee,820
137923,Daniel Morrison,597059,advisor,820
35429,Avi Karnani,446890,past_investor,820
3420,George Kassabgi,437183,advisor,820
210004,Chris Hughes,431265,employee,820
585,Michael Marquez,425316,past_investor,820
2975,Ross Fubini,348366,past_investor,820
128,Ash Patel,312572,past_investor,820
161486,Julian Cohen,311039,founder,820
54571,Matthew Mengerink,217927,advisor,820
6370,Rich Rygg,212551,past_investor,820
54,Benjamin Ling,212550,past_investor,820
55013,Gus Fuldner,212548,past_investor,820
222,Zach Weinberg,208837,past_investor,820
2124,Nat Turner,208571,past_investor,820
82050,Matthew Douglass,85780,past_investor,820
12513,Patama Roj,29849,past_investor,820
32103,Avery Kadison,29847,past_investor,820
140,Keith Rabois,29845,past_investor,820
244,Sean Glass,1684,past_investor,820
1918,Mark Goldenson,869,founder,820
460614,Hernán Enrique Rajchert,998488,employee,822
399444,Antonio Lück Filho,964585,past_investor,822
424768,Gabe Karp,916939,past_investor,822
125653,Steve Hirsch,914568,past_investor,822
131377,Dan Blue,885533,employee,822
37011,Stephen G. Barr,777061,customer,822
102815,Ted Serbinski,739929,past_investor,822
51832,Jacob Cohen,529584,past_investor,822
194798,Brentt Baltimore,398099,past_investor,822
69989,Jim Xiao,394572,past_investor,822
87185,Jon Lee,281643,advisor,822
2301,Jack Herrick,231118,advisor,822
48187,Rick Winfield,166189,past_investor,822
66488,Tim Draper,80380,past_investor,822
54551,Charlie Cheever,80362,advisor,822
76962,Jeff Solomon,80361,advisor,822
2301,Jack Herrick,61733,past_investor,822
38,Joel Yarmon,52073,past_investor,822
2063,Jay Gierak,965,founder,822
1919,Nathan Labenz,871,founder,822
588,Micah Baldwin,26225,advisor,824
1922,Sameer Gupta,874,founder,824
1926,Amanda Steinberg,1706843,board_member,826
269820,Holly Flanagan,1706842,board_member,826
769918,Joe Herbst,1706839,board_member,826
656515,Garrett McDonnell,1680067,employee,826
31365,Peter Shankman,1455147,advisor,826
31365,Peter Shankman,1455146,past_investor,826
35325,Todd Sullivan,1062364,past_investor,826
38515,Lou Kerner,1028487,past_investor,826
52155,Simon Baumer,919850,employee,826
115067,Joanne Wilson,905715,past_investor,826
90004,mitchell brown,876998,past_investor,826
11528,Josh London,708037,employee,826
67,Howard Lindzon,613662,past_investor,826
269820,Holly Flanagan,593744,past_investor,826
188779,Raymond Walheim,553650,past_investor,826
72535,Diego Canoso,351415,past_investor,826
137623,Jim Davidson,303538,past_investor,826
9304,Ryan Swagar,96383,past_investor,826
77233,Suzanne Biegel,80365,past_investor,826
9215,Noah Kagan,78107,advisor,826
64136,Percy Nikora,63989,past_investor,826
9578,Brandon Zeuner,50891,past_investor,826
144,Dave McClure,49353,past_investor,826
143,David Cohen,49352,past_investor,826
51569,David Ronick,49348,advisor,826
18100,Jen Boulden,49347,advisor,826
5140,Brad Holden,49266,past_investor,826
35400,Michael Bigger,33175,past_investor,826
2719,Christine Tsai,32490,past_investor,826
3069,Tom Peterson,32050,past_investor,826
27253,Ellen Weber,23903,past_investor,826
67,Howard Lindzon,6549,advisor,826
1298,Dave Kurtz,6424,past_investor,826
994,Scott Becker,1708,past_investor,826
1926,Amanda Steinberg,877,founder,826
571502,Nebraska Angels,1277394,past_investor,832
136403,Fiona Mati,610784,employee,832
18994,Karen Linder,606444,past_investor,832
48604,Kiki Tidwell; Tidwell Idaho Foundation,581227,past_investor,832
152155,karen kaushansky,571414,past_investor,832
62554,Enrique Allen,428274,advisor,832
48604,Kiki Tidwell; Tidwell Idaho Foundation,425492,advisor,832
23663,Don Weil,331447,past_investor,832
167062,Steven Grimm,327609,past_investor,832
108675,Michal Kopec,327294,past_investor,832
25817,Julie Chin,327291,past_investor,832
168872,Himanshu Choksi,327276,advisor,832
879,Christina A. Brodbeck,327275,advisor,832
108675,Michal Kopec,229998,advisor,832
67416,Ben Blumenfeld,206753,advisor,832
73022,Mbwana Alliy,153963,advisor,832
85094,Bryan Silverthorn,88580,founder,832
84539,Victoria Arch,88579,founder,832
1937,Lesley Marincola,883,founder,832
747573,Jason Ghent,1946338,employee,836
636709,Samir Wadhwa,1869678,employee,836
674218,Ryan Allen,1862952,employee,836
577074,Raj Kochhar,1292080,employee,836
503166,Steve Eaton,1093163,past_investor,836
165528,Mo Lam,1032309,advisor,836
475937,Ryan Allen,1032066,employee,836
475076,Alexandros Katechis,1032065,employee,836
1943,Jordan Stolper,865100,past_investor,836
164607,Kai Bond,719159,advisor,836
327563,Antonio Andrade,719049,employee,836
327550,Jason Ghent,719048,employee,836
228537,Jackie Aubel,719045,employee,836
69948,Andrew Zeif,719042,attorney,836
327552,Richard Resnick,718597,past_investor,836
327289,Gireesh Sonnad,718595,past_investor,836
259147,Travis Drobbin,703606,employee,836
71910,Chris Fenster,410888,advisor,836
164476,Fernando,320711,employee,836
164951,Jed Micka,320706,employee,836
13148,Eric Cantor,320120,advisor,836
164250,Nathan Peck,320116,employee,836
164386,Vin Turk,320115,advisor,836
33459,John Rasmus,31236,past_investor,836
1943,Jordan Stolper,890,founder,836
1953,David Arella,895,founder,841
3506,Jason Day,2134,past_investor,845
3555,Bill Collopy,2129,past_investor,845
3491,Michel Savard,2127,past_investor,845
3688,Peter Bennett,2123,past_investor,845
3507,Zhenya,2118,past_investor,845
1957,Shaun Collopy,899,founder,845
66056,Keerti Melkote,66159,advisor,847
65859,Shyam Vaidyanathan,60047,founder,847
1959,Rajeev Shah,901,employee,847
1969,Christopher Blythe,907,founder,852
48462,Daniel Garrie,814647,past_investor,855
48462,Daniel Garrie,814638,advisor,855
117887,Andrew Watson,374688,employee,855
56547,Greg Khitrov,55262,past_investor,855
56567,Lenny Valdberg,55261,past_investor,855
1975,Max Belenitsky,910,founder,855
218717,John Pepper,1383509,advisor,856
1976,Philip H. Beauregard,1186517,employee,856
56760,Christopher Lynch,1186485,board_member,856
539292,Steve Papa,1186483,advisor,856
206,Ty Danco,974909,past_investor,856
279143,Steve Tremblay,822311,employee,856
98244,John Chory,762674,attorney,856
32415,Matthew Grace,762673,board_member,856
1976,Philip H. Beauregard,762672,board_member,856
151,Jeff Fagnan,762670,board_member,856
344707,Eric Poley,593602,employee,856
38687,Melissa Leffler,593600,employee,856
31689,Lindsay Grenawalt,593588,advisor,856
744,Dustin Dolginow,328062,past_investor,856
635,Rich Miner,220787,past_investor,856
52209,Jeremy Hitchcock,71202,past_investor,856
513,Lee Hower,71200,past_investor,856
151,Jeff Fagnan,71199,past_investor,856
69526,Alex Goldberg,71193,past_investor,856
32494,Serguei Netessine,30359,advisor,856
33280,Stephen Silverstein,30357,advisor,856
32423,Greg Pesik,30356,advisor,856
32418,Dan Velcea,30353,founder,856
32943,Nigel Machin,30351,past_investor,856
32494,Serguei Netessine,30349,past_investor,856
32423,Greg Pesik,30348,past_investor,856
33059,Richard Darer,30346,past_investor,856
32415,Matthew Grace,30345,founder,856
1976,Philip H. Beauregard,913,founder,856
861743,sarang swaroop,1869379,employee,858
860326,Elena Hong,1866911,employee,858
828017,Erika Khanna,1809464,employee,858
759795,Hugo Cesar Tello,1712450,employee,858
772874,Noah I. Davis,1712208,employee,858
666825,Gian Scozzaro,1493139,employee,858
584774,Joseph Brown,1313010,employee,858
567133,Sundi Martin,1265806,employee,858
566392,Brian Michael Murch,1518438,employee,859
346125,Mark Chavez,1446847,employee,859
645209,Jake Bilbrey,1445324,employee,859
508258,Fawad Khan,1435217,employee,859
366613,Stefanie Swift,1304539,employee,859
530649,Kelly Christian,1165334,employee,859
204955,Ian Hook,1143017,founder,859
174990,Tony Zanders,792134,advisor,859
158518,David Van Horne,494655,attorney,859
2975,Ross Fubini,348355,past_investor,859
9541,Jeff Rusinow,248950,past_investor,859
5930,Freada Kapor Klein,205138,past_investor,859
77,Mitch Kapor,151600,past_investor,859
57259,Erik Smith,127119,employee,859
1763,Peter Boboff,55540,past_investor,859
38597,Erik Moore,54080,past_investor,859
2412,Shawn Simpson,54079,past_investor,859
1564,Chris Redlitz,54078,past_investor,859
144,Dave McClure,54077,past_investor,859
1984,Craig Davis,917,founder,859
108619,Daniel Goldman,190371,advisor,867
92945,Annie Fox,156795,advisor,867
69208,Kristy Tillman,70459,advisor,867
62747,Jackie Summers,62234,advisor,867
58636,Joe Daniels,58316,advisor,867
36477,Dan Gillette,56587,advisor,867
55532,Erin Knight,53950,advisor,867
54135,Rhonda Jordan,53166,advisor,867
55426,Toby Levenson,52141,advisor,867
41245,Leslie Schneider,39302,advisor,867
40820,Amy Jussel,39192,advisor,867
40580,Winston Wolff,38900,advisor,867
40289,Mary Heston ✔,38757,advisor,867
40666,Cynthia Johnson,38656,advisor,867
39992,Nicole A. Zdeb,38538,advisor,867
39377,Traci Lawson,37868,advisor,867
38580,Linda Fraser,36973,advisor,867
37388,Melinda Jacobs,35220,advisor,867
36868,Casey O'Donnell,34851,advisor,867
37107,Tanya Henderson,34644,advisor,867
36591,Kay Cioffi,34330,advisor,867
37091,Betsy DiSalvo,31629,advisor,867
28330,Taisha L Rucker,25476,advisor,867
19293,Shara Hegde,13543,advisor,867
3551,Muriel Devillers,13540,advisor,867
1996,Kalimah Priforce,925,founder,867
534065,Berrin Sun,1174406,employee,868
1999,Jeff Kuo,927,founder,868
36383,Jerry Oreluk,34225,past_investor,871
2006,Richard Johnson,930,founder,871
427764,Alison Green,931541,employee,873
417162,Tyler Stone,901524,employee,873
66569,Ben Greene,883150,employee,873
38136,Mike McDerment,88420,past_investor,873
72691,Bryan Stevenson,88100,founder,873
2105,James Geshwiler,67364,past_investor,873
40705,Kent Bennett,67362,past_investor,873
151,Jeff Fagnan,67179,past_investor,873
2155,Ryan Moore,67176,past_investor,873
45923,Samuel Clemens,48380,founder,873
153,Dharmesh Shah,38010,past_investor,873
513,Lee Hower,1799,past_investor,873
121,Rob Go,1798,past_investor,873
1686,Fred Shilmover,932,founder,873
2017,Marcelo Amorim,937,founder,877
211903,Fabien Allanic,681363,employee,882
23757,Tom Carchrae,448953,employee,882
2026,Anthony Nicalo,436063,past_investor,882
33415,Matt Galligan,89145,advisor,882
903,Jason Bailey,68513,past_investor,882
24786,Lane Becker,68392,advisor,882
12021,Boris Mann,68383,advisor,882
12021,Boris Mann,67625,past_investor,882
10064,Derek Shanahan,39624,founder,882
611,Danny Robinson,4366,past_investor,882
2026,Anthony Nicalo,942,founder,882
2028,Sasha Panasyuk,944,founder,884
53949,Andrew Warner,1843826,customer,886
126208,Ruben Gamez,1843819,customer,886
5670,Evan Kastner,1843809,attorney,886
9215,Noah Kagan,1843807,board_member,886
836327,Eric Fernandez,1823480,employee,886
588668,Susan Su,1790593,employee,886
237900,Sungho Yoo,822062,employee,886
182471,Hans Yeakel,365702,employee,886
54115,Justin Thiele,282295,employee,886
9215,Noah Kagan,82036,founder,886
1572,Hiten Shah,54408,advisor,886
55993,Simon Tisminezky,54407,advisor,886
1274,Paul Singh,54406,advisor,886
17334,Eric Ries,54405,advisor,886
52783,Chad Boyda,50765,founder,886
3234,Andrew Chen,30444,past_investor,886
2041,Dmitry Magunov,951,founder,890
20023,Kanyi Maqubela,1258001,past_investor,900
43797,Stephen Yang,936468,employee,900
361155,Danya Cheskis-Gold,791023,employee,900
303751,Sangeet Paul Choudary,723722,advisor,900
309942,Aaron Marks,676695,employee,900
301756,Andrew Mercando,657713,employee,900
107087,Tony Hsieh,621983,past_investor,900
99,Eric Paley,569906,past_investor,900
266841,Jake Przespo,565881,employee,900
158027,Eric Ma,512725,employee,900
38849,Malcolm Ong,478626,board_member,900
2797,Zach Klein,478625,board_member,900
28,Mo Koyfman,478624,board_member,900
28,Mo Koyfman,432387,past_investor,900
186704,Dave Lin,376149,advisor,900
140801,Ligaya Tichy,261089,advisor,900
2797,Zach Klein,221241,past_investor,900
1553,Craig Shapiro,214946,past_investor,900
26750,Phil Gordon,171776,past_investor,900
32718,Peter Boyce II,114373,employee,900
1782,David Haber,74446,past_investor,900
401,Jason Finger,54337,past_investor,900
385,Karl Jacob,33809,past_investor,900
3536,Scott Heiferman,24932,past_investor,900
3415,Scott Belsky,2039,advisor,900
3404,Rafe Furst,2038,past_investor,900
300,David Tisch,2035,past_investor,900
2059,Michael Karnjanaprakorn,961,founder,900
430941,Emily Miller,956779,employee,903
57793,Andrew Anker,270335,advisor,903
2071,Christopher Pappas,967,founder,903
414111,Lisa Hutt,894383,advisor,904
351283,Tim Barry,769233,employee,904
189268,Howard Sears ,381800,advisor,904
69846,Stephen Page,231811,advisor,904
5508,Alan Dickinson,4246,founder,904
515950,Adam Wiggins,1511854,past_investor,907
554943,Len Crockett,1231073,employee,907
24601,Casey Armstrong,1224194,employee,907
537531,Brett Slatkin,1183174,advisor,907
52357,Taylor Miles,1133147,employee,907
469964,Raj,1019112,employee,907
47,Ryan McIntyre,884038,board_member,907
47,Ryan McIntyre,884019,past_investor,907
373805,Joe Miller,877600,employee,907
275099,Dan Droller,670480,past_investor,907
275099,Dan Droller,670478,advisor,907
37641,Orion Henry,171893,past_investor,907
6558,Andrew Hoppin,87503,past_investor,907
63913,Dan Peterson,63715,past_investor,907
47890,Glenn Winokur,45842,past_investor,907
41131,David Jeske,39652,past_investor,907
36562,Josh Koenig,34488,founder,907
36561,David Strauss,34487,founder,907
86,Travis Kalanick,34486,past_investor,907
10295,Adam Gross,34485,past_investor,907
101,Mike Maples,34484,past_investor,907
119,Rob Hayes,34483,past_investor,907
730,Steve Anderson,34482,past_investor,907
216,Kenny Van Zant,34481,past_investor,907
122,Ariel Poler,30781,past_investor,907
127,Rob Lord,17279,advisor,907
2086,Matt Cheney,975,founder,907
2076,Zachary Rosen,973,founder,907
53056,Sachin Agarwal,1489050,past_investor,915
72434,Stella Garber,501063,founder,915
185792,Jared Hardy,374086,employee,915
2092,Sean Harper,335191,past_investor,915
24530,Robin Harper,300868,past_investor,915
112301,Sandbox Industries,197744,past_investor,915
91140,Tisho Georgiev,154753,employee,915
56084,Alan Braverman,154307,advisor,915
73448,Marc Summe,153883,employee,915
53056,Sachin Agarwal,123615,employee,915
4048,Jeffrey Carter,98205,past_investor,915
83778,Karin O'Connor,87824,past_investor,915
78709,Joshua Krall,81837,founder,915
78691,Keith Schacht,81827,past_investor,915
77568,Jay Gibb,80735,past_investor,915
301,Dave Graham,76587,past_investor,915
11984,Joseph Dwyer,76308,past_investor,915
2245,Kapil Chaudhary,75446,past_investor,915
144,Dave McClure,75440,past_investor,915
151,Jeff Fagnan,75439,past_investor,915
1485,Jeff Natland,75438,past_investor,915
48589,Sheel Mohnot,75437,founder,915
67245,Guy Turner,67981,past_investor,915
4257,Jason Heltzer,64435,past_investor,915
55654,Ira Weiss,54140,past_investor,915
43192,Mac Harman,41845,past_investor,915
40424,Dillon McDonald,38916,past_investor,915
2092,Sean Harper,984,founder,915
272760,Logan Randolph,1298858,past_investor,917
337476,Stuart Peterson,884417,past_investor,917
181940,Kramer Weydt,850340,employee,917
24339,Rahil Sondhi,796382,employee,917
45623,Fynn Glover,795122,employee,917
19537,Jason Portnoy,733481,past_investor,917
127986,Michael Harden,721080,past_investor,917
320232,Alex Mendez,704888,past_investor,917
36907,Paul Willard,656906,advisor,917
60295,Colin Barceloux,545751,past_investor,917
142115,Rudy Gadre,488578,past_investor,917
70064,Scott Hannan,400883,advisor,917
45484,Ryan Garver,398023,employee,917
24495,Islam Sharabash,381696,employee,917
2726,Jay Weintraub,348441,past_investor,917
2975,Ross Fubini,348341,past_investor,917
160883,Charlie Carter,309643,attorney,917
160875,Raphael Crawford-Marks,309642,employee,917
161741,Ashley Mosley,309639,employee,917
158630,Joseph Sedmak,304003,past_investor,917
2873,Matt Ocko,304001,past_investor,917
51306,Thomas Martino,303422,employee,917
97762,Felix Anthony,285362,past_investor,917
27901,Ben Lilienthal,284803,past_investor,917
60295,Colin Barceloux,148823,advisor,917
3170,Dave Schappell,94879,past_investor,917
3975,James Levine,75643,past_investor,917
62554,Enrique Allen,61973,past_investor,917
49857,Benjamin Wald,47886,advisor,917
1310,Rajat Agarwal,41456,past_investor,917
3069,Tom Peterson,41344,past_investor,917
67,Howard Lindzon,41038,past_investor,917
561,Dwipal Desai,37056,past_investor,917
32172,Vish Makhijani,36986,past_investor,917
37433,Zac Zeitlin,35121,past_investor,917
37161,Andy Tian,35120,past_investor,917
2288,Marc Randolph,32257,past_investor,917
16835,Kenn Dahl,31422,past_investor,917
1078,Roger Dickey,31421,past_investor,917
29604,Hector Hulian,30998,past_investor,917
3516,Mike Edwards,30997,past_investor,917
25035,Nathan Parcells,30931,founder,917
6584,Stephen Culp,30756,past_investor,917
22676,Danielle Morrill,20541,past_investor,917
77,Mitch Kapor,1800,past_investor,917
216,Kenny Van Zant,1709,past_investor,917
144,Dave McClure,1694,past_investor,917
2095,Andrew Maguire,987,founder,917
1955,Sergey,989,founder,919
829483,Lauren Shroyer,1811668,employee,923
442547,Michelle Salomon,1806043,past_investor,923
621263,Liam Bastida,1802484,employee,923
270483,Geoff Schwarten,1790534,employee,923
802492,Tom Palecek,1764056,past_investor,923
484618,Giampiero Ambrosi,1733025,past_investor,923
696,Ricky Kin Wong,1535282,past_investor,923
1076,Chris Evdemon (易可睿),1530380,past_investor,923
75615,Neil Sethi,1481469,employee,923
606820,Stanley Yi,1399785,employee,923
233977,Jan Schwarzenberger,1385523,employee,923
1760,Michael Tanne,1280878,employee,923
528560,Forrest Slater,1160148,employee,923
461363,Kristen Meister,1100455,employee,923
81584,Jonathan Olsen,1008910,advisor,923
464660,Christopher Lau,1008413,past_investor,923
442886,Priya Shah,958857,past_investor,923
442630,Mark Tomasso,957921,past_investor,923
398949,Ian Creighton,957920,past_investor,923
34948,Robert Chang,737703,past_investor,923
275165,Andy Nowka,737700,past_investor,923
15130,Jesse Sandoval,721687,advisor,923
317659,Paul Connors,698854,past_investor,923
287364,Sam Goldstein,612378,employee,923
54,Benjamin Ling,598168,advisor,923
27625,Michael Cheung,563407,past_investor,923
75615,Neil Sethi,474048,past_investor,923
66884,Glen R. Van Ligten,430315,attorney,923
9613,Jess Compagnola,343058,past_investor,923
45086,Kevin Henrikson,299439,past_investor,923
17932,Savan Devani,263022,past_investor,923
136277,Ty Moddelmog,250658,past_investor,923
72481,Patrick Barry,207361,employee,923
32218,David Hoffman,207360,employee,923
7664,Richard Stubblefield,87391,past_investor,923
82050,Matthew Douglass,85781,past_investor,923
394,Tuff Yen,78629,past_investor,923
69556,Eric Shu,75998,past_investor,923
7851,Brent Hurley,72809,past_investor,923
8347,Keval Desai,72344,past_investor,923
2873,Matt Ocko,71026,past_investor,923
1760,Michael Tanne,51138,past_investor,923
3407,Steve Morin,46016,past_investor,923
140,Keith Rabois,45874,past_investor,923
54,Benjamin Ling,45851,past_investor,923
39551,Stephane Panier,38046,past_investor,923
38173,Doug Levine,36313,advisor,923
3413,Russell Borum,2034,past_investor,923
2107,Nicholas Gammell,2032,past_investor,923
3399,Steve Kiboi ,2030,past_investor,923
38873,Tatsuya Nakagawa,37881,advisor,924
117749,Jon Festinger,37880,advisor,924
38900,Andrew Csinger,37265,advisor,924
19398,Moshik Raccah,36938,advisor,924
118204,Ido Sarig,36937,founder,924
2109,Yaron Bazaz,997,founder,924
67834,Lynn Koh,182263,advisor,925
104443,Ken Bogard,181942,employee,925
104458,Dzoan Ho,181940,employee,925
104996,Pierre-Emile Ferron,181935,founder,925
2110,Zhong Liu MK Fan,998,founder,925
2111,Phil Weinstein,1000,founder,927
2116,Tobi Ogebule,1001,founder,928
162487,Emmett Shear,626142,advisor,930
31024,Michael Amundson,20241,founder,930
24878,Soren Dreijer,20235,founder,930
3370,Jenova Chen,1827,advisor,930
3274,Jim Rossignol,1826,advisor,930
